gene,data,model_object,term,estimate,std.error,statistic,p.value,conf.low,conf.high
RSAD2,,,bin_treatment,-0.7302276710541197,0.7035292399608238,-1.03794928423271,0.3338121650654469,-2.3938099735701233,0.933354631461884
TLR5,,,(Intercept),7.200737769481267,0.3404455394992665,21.150924109836318,7.280091392555507e-7,6.36769754421107,8.033777994751466
TLR5,,,bin_treatment,-0.1372558862629632,0.4814626992092879,-0.28508103844468163,0.7851667964387368,-1.315352670842415,1.0408408983164887
VEGFA,,,(Intercept),8.214940957644572,0.4218869952448236,19.47189899247165,1.1883686171712092e-6,7.182620669136072,9.247261246153071
VEGFA,,,bin_treatment,-0.9319548147413236,0.596638310464063,-1.5620096772137422,0.16931155464943928,-2.3918761674629505,0.5279665379803035
COL5A1,,,(Intercept),9.33940510492827,0.4242306869926546,22.01492110609617,5.740795721829188e-7,8.30135000930657,10.377460200549969
COL5A1,,,bin_treatment,0.42952643737085433,0.5999527911198675,0.7159337263338726,0.5009327469359974,-1.0385051573478516,1.8975580320895602
CD3D,,,(Intercept),6.895517939390963,0.37356116564988484,18.45887253134255,3.3951321004989484e-7,6.012186147641976,7.7788497311399505
CD3D,,,bin_treatment,-0.7008213868568757,0.5603417484748272,-1.250703501504956,0.25122604020410566,-2.0258190744803564,0.6241763007666049
FBP1,,,(Intercept),9.632445142473122,0.5115527968415395,18.829816202640963,2.9609579039674027e-7,8.4228149930915,10.842075291854744
FBP1,,,bin_treatment,-0.867391657993393,0.7673291952623092,-1.1304035651828388,0.2955453588680517,-2.681836882065825,0.9470535660790388
ERO1A,,,(Intercept),9.655543978893999,0.2438245212746996,39.60038116107194,1.8183067939979355e-10,9.093283624570365,10.217804333217632
ERO1A,,,bin_treatment,-0.48264745351246036,0.34481994482580747,-1.3997086327366566,0.19916344867307528,-1.2778036721816446,0.31250876515672393
CCL21,,,(Intercept),5.522656690933731,0.550325073054709,10.035262722592165,5.676860645926364e-5,4.176059747693943,6.8692536341735195
CCL21,,,bin_treatment,-0.34241736794201066,0.7782771820279338,-0.43996840180998736,0.6753657656940145,-2.246793028121872,1.561958292237851
E2F3,,,(Intercept),8.124259953912349,0.29527953687240743,27.513792658862453,2.150227267893726e-8,7.426034800024768,8.82248510779993
E2F3,,,bin_treatment,-1.0349687458354675,0.44291930530861107,-2.3366982053634726,0.05209757814049161,-2.082306476666838,0.012368984995902998
LDHA,,,(Intercept),11.536034255997388,0.4310116302259042,26.765018498343206,1.796341389667116e-7,10.481386790016309,12.590681721978466
LDHA,,,bin_treatment,-1.1004282365677867,0.7038390448390722,-1.5634657449550724,0.16897422766691297,-2.8226603366830676,0.6218038635474943
MS4A1,,,(Intercept),5.778012026117735,0.32181960873334625,17.954195050014146,9.496315481426643e-8,5.035894677588852,6.5201293746466185
MS4A1,,,bin_treatment,-0.2044525162428888,0.4551216553083012,-0.4492260780348759,0.6651890311963354,-1.2539649354047964,0.8450599029190189
CD69,,,(Intercept),5.893105207060401,0.13979152598490738,42.156383697368405,1.1920132632061581e-8,5.551047665438292,6.2351627486825105
CD69,,,bin_treatment,-0.06206309259088935,0.19769507195268696,-0.3139334328259963,0.7641998553417869,-0.5458055070648765,0.42167932188309776
SERPINB5,,,(Intercept),4.934678932084147,0.4230276221319363,11.66514590043742,2.3919142127338228e-5,3.8995676301278364,5.969790234040457
SERPINB5,,,bin_treatment,0.3986451258206886,0.5982514004774252,0.666350510007258,0.5299599997777165,-1.0652233159715978,1.8625135676129752
FAP,,,(Intercept),8.350862502970912,0.6149261791160708,13.580268309563447,2.7609792500757982e-6,6.896793146893763,9.804931859048061
FAP,,,bin_treatment,0.89967223228884,0.8250100425886475,1.0904985222554668,0.31160223565213274,-1.051166522223872,2.850510986801552
ITGA2,,,(Intercept),7.526601457052663,0.4570200470684149,16.468864999101335,3.1942600190429174e-6,6.408313687670127,8.644889226435199
ITGA2,,,bin_treatment,-0.22202351253896574,0.7463106116935785,-0.2974947817439377,0.7761202930988522,-2.0481797929272334,1.604132767849302
SIGLEC5,,,(Intercept),4.496816003018135,0.18902443218125492,23.78960196376177,3.6220674210229474e-7,4.034289879757874,4.959342126278396
SIGLEC5,,,bin_treatment,-0.31628756276826897,0.26732091561060406,-1.1831755178820078,0.28149081966079204,-0.9703982792347802,0.33782315369824223
SIRPB2,,,(Intercept),4.843649506834259,0.23877841609205944,20.285122860379566,9.326784636824911e-7,4.259379770700974,5.427919242967544
SIRPB2,,,bin_treatment,0.37872128515503006,0.33768367443935654,1.1215267832648608,0.30493254204339487,-0.4475608997688109,1.205003470078871
EPM2AIP1,,,(Intercept),8.993569241587917,0.36764802939152363,24.46244375761441,4.859158489415808e-8,8.124219795238423,9.86291868793741
EPM2AIP1,,,bin_treatment,-1.1154660168176014,0.5514720440872855,-2.02270637066246,0.08279905726456378,-2.419490186341842,0.18855815270663911
FGF18,,,(Intercept),4.771018252300432,0.3055391311902891,15.615080902122001,1.0683458039212079e-6,4.048533012877285,5.493503491723579
FGF18,,,bin_treatment,-0.2471252131687068,0.45830869678543357,-0.5392112672136428,0.606457598547718,-1.3308530723034269,0.8366026459660133
HRAS,,,(Intercept),7.775155114306816,0.5404601472415833,14.386176583028158,1.8672356748708705e-6,6.497169943119961,9.053140285493672
HRAS,,,bin_treatment,-0.7098044848034528,0.8106902208623749,-0.8755557505657285,0.41030675933411054,-2.6267822415837356,1.2071732719768298
CCND1,,,(Intercept),10.39604857366986,0.6663648787198853,15.601135212349583,1.0748816163867733e-6,8.820346021039136,11.971751126300585
CCND1,,,bin_treatment,-0.02681417832191756,0.9995473180798279,-0.026826322112922792,0.9793470216477173,-2.390368007268006,2.3367396506241707
LAMB3,,,(Intercept),6.623513336488769,0.7347205575134724,9.015010222260338,1.0428707124994012e-4,4.825716897029214,8.421309775948323
LAMB3,,,bin_treatment,-0.5378985543299086,1.0390517769898744,-0.5176821465896502,0.6232054991455418,-3.0803666613996716,2.004569552739855
ID4,,,(Intercept),5.798000946027503,0.4389756503434414,13.208024047555533,3.332216153693833e-6,4.7599884773666865,6.836013414688319
ID4,,,bin_treatment,0.3935182903277683,0.5889476367810682,0.6681719490013887,0.5254351005932179,-0.9991215745230044,1.786158155178541
CCL4,,,(Intercept),6.1632528072462325,0.29176195917727266,21.124250826343953,7.33477644743585e-7,5.44933701162209,6.877168602870375
CCL4,,,bin_treatment,-0.3953269906261184,0.4126137196530444,-0.9581043280832691,0.37500820147975705,-1.4049563911901601,0.6143024099379234
GZMH,,,(Intercept),4.305605341776631,0.30217473375254583,14.248727179495217,5.735436329333316e-7,3.6087891561890424,5.00242152736422
GZMH,,,bin_treatment,-0.3676773944487986,0.42733960667932935,-0.860386888324862,0.41461539232913136,-1.3531242945878539,0.6177695056902566
API5,,,(Intercept),9.865065195806796,0.38559672107245985,25.583892851498057,3.561509371313092e-8,8.953273837824199,10.776856553789393
API5,,,bin_treatment,-0.7948493112814509,0.5783950816086897,-1.3742324866780284,0.21175210982384343,-2.1625363482553466,0.5728377256924447
PTGER4,,,(Intercept),6.784206209051451,0.5848397296164967,11.600111732320464,7.979673183845674e-6,5.401280001105317,8.167132416997585
PTGER4,,,bin_treatment,-1.0959065112691946,0.8772595944247449,-1.2492385586136854,0.25172989607294227,-3.170295823188397,0.9784828006500075
ITGB8,,,(Intercept),7.874418129611747,0.7083676785984909,11.116286594542714,1.0606362447441842e-5,6.199394737753272,9.549441521470222
ITGB8,,,bin_treatment,-0.7708311118353027,1.0625515178977363,-0.7254529299063034,0.49170892559004065,-3.2833661996230146,1.7417039759524093
TNKS,,,(Intercept),8.149946715016156,0.42165723271124794,19.3283693074874,2.47355473802916e-7,7.152885796687637,9.147007633344675
TNKS,,,bin_treatment,-0.5018864569473176,0.6324858490668719,-0.7935141279251827,0.4535316523665319,-1.9974778344400963,0.9937049205454611
B2M,,,(Intercept),13.639181177074336,0.3622398089872848,37.65235305088484,2.4242370370495166e-9,12.782620139850664,14.495742214298009
B2M,,,bin_treatment,-1.3235704261015029,0.5433597134809273,-2.4359009202620285,0.04502894162016155,-2.60841198193701,-0.03872887026599536
TP53,,,(Intercept),8.32930134297637,0.45678168813148334,18.234753186031405,3.6925027433200895e-7,7.249184285537172,9.409418400415568
TP53,,,bin_treatment,-0.9826424336861815,0.685172532197225,-1.4341532789340288,0.19465156194552272,-2.6028180198449777,0.6375331524726146
MAGEB2,,,(Intercept),4.425867761517986,0.14571043563247618,30.374404841402733,7.256624695762327e-7,4.051307162418488,4.800428360617484
MAGEB2,,,bin_treatment,-0.3711082820842634,0.22257636694360428,-1.6673301266449985,0.15632408210001644,-0.9432590479914154,0.20104248382288858
LYZ,,,(Intercept),10.694586092681151,0.5328271716522267,20.07139774707557,1.907446887642452e-7,9.434650040684705,11.954522144677597
LYZ,,,bin_treatment,-1.3910833972834624,0.7992407574783399,-1.7405060793851745,0.12531634349124235,-3.280987475278132,0.4988206807112072
NCAM1,,,(Intercept),4.3055254672465795,0.385445980521253,11.170243522643709,1.0269402422312907e-5,3.3940905540270645,5.2169603804660944
NCAM1,,,bin_treatment,-0.09593375987275243,0.5781689707818795,-0.1659268565433694,0.8729052223054024,-1.4630861297020248,1.2712186099565197
TCL1A,,,(Intercept),3.0598416036774547,0.24170674554309615,12.659314065903414,4.437255624379465e-6,2.4882959713926835,3.631387235962226
TCL1A,,,bin_treatment,-0.7775208494412136,0.3625601183146442,-2.1445294453662163,0.0691701271831267,-1.6348392978683703,0.0797975989859433
HDC,,,(Intercept),4.85505585483716,0.6010128410048211,8.078123333804468,1.9277572976601393e-4,3.384430411492157,6.325681298182164
HDC,,,bin_treatment,-0.06461295916451205,0.8499605109094027,-0.07601877773754498,0.9418755458464674,-2.144391406313962,2.015165487984938
CD27,,,(Intercept),6.467650042524139,0.6096679744025818,10.608479228159947,1.447512561041297e-5,5.026014364832345,7.909285720215933
CD27,,,bin_treatment,-1.902468388118325,0.9145019616038725,-2.0803327581514823,0.07604776744222712,-4.064921904656016,0.2599851284193655
SBNO2,,,(Intercept),7.708810696139346,0.3845364010328353,20.04702461310313,5.708802787686262e-6,6.720328408503378,8.697292983775313
SBNO2,,,bin_treatment,-0.5476401182372491,0.5873890550662877,-0.9323294561139672,0.39396200665208625,-2.0575717536422267,0.9622915171677285
PECAM1,,,(Intercept),9.991976905370574,0.4498626606654376,22.211171939876994,9.478409357063588e-8,8.928220748075026,11.055733062666123
PECAM1,,,bin_treatment,-0.8330899972364987,0.6747939909981564,-1.2345841965844873,0.2568177529949512,-2.4287242331798224,0.7625442387068251
SERPINH1,,,(Intercept),7.993340393249697,0.6231081201164257,12.828175617028016,4.0580030627692485e-6,6.519923821058007,9.466756965441386
SERPINH1,,,bin_treatment,-0.3344155329963609,0.9346621801746384,-0.35779294389966276,0.7310436157262746,-2.5445403912838955,1.8757093252911738
SPP1,,,(Intercept),10.123930116247708,0.7738149302932278,13.083141355790806,3.5531506656020043e-6,8.294148565831762,11.953711666663654
SPP1,,,bin_treatment,-0.3223463636509594,1.1607223954398418,-0.2777118498939707,0.7892567828730838,-3.0670186892748794,2.4223259619729602
EGFR,,,(Intercept),6.004905825823402,0.2822174533253716,21.277584908613996,7.026807965772604e-7,5.3143445946815975,6.695467056965206
EGFR,,,bin_treatment,0.1157668719971064,0.39911575003113653,0.29005839029924274,0.7815350423325209,-0.8608341867326945,1.0923679307269074
CASP8,,,(Intercept),6.172180488007165,0.48179377167978005,12.81083494808947,1.3006377855558224e-6,5.061162058197981,7.28319891781635
CASP8,,,bin_treatment,-0.32137083893925084,0.6813592861764313,-0.47166134733802545,0.6497645731344507,-1.89258817042186,1.2498464925433581
CCNA1,,,(Intercept),3.7161795391105645,0.15595038870346126,23.829241914727497,3.5863939540330755e-7,3.3345826848014006,4.097776393419728
CCNA1,,,bin_treatment,0.0023496745005630103,0.22054715476179085,0.010653841819455131,0.9918450311512765,-0.5373097722223665,0.5420091212234925
TNFAIP3,,,(Intercept),6.508679869201908,0.36827485493441686,17.673429999343796,2.1070860514754786e-6,5.607543762184189,7.409815976219626
TNFAIP3,,,bin_treatment,-0.7724556833153665,0.6013903197912113,-1.2844498122010763,0.24634530064985702,-2.244004783976344,0.699093417345611
CDC25C,,,(Intercept),4.727682498272023,0.2611940306316671,18.10027008212507,3.88516126997539e-7,4.110056759069115,5.3453082374749314
CDC25C,,,bin_treatment,-1.4372814222713122,0.3917910459475006,-3.6684897144482105,0.007980167337190766,-2.363720031075675,-0.5108428134669494
CXCR6,,,(Intercept),5.909270109277623,0.4881675588146576,12.105003707387269,1.930817095551173e-5,4.714767124269528,7.103773094285717
CXCR6,,,bin_treatment,-0.9739549920099794,0.7971742853840051,-1.2217591684368212,0.26761810614873727,-2.9245701983441235,0.9766602143241646
DLL1,,,(Intercept),5.053665156874804,0.5073629293204458,9.960651172610515,5.923649988854826e-5,3.8121927922889784,6.29513752146063
DLL1,,,bin_treatment,-0.053483588905030126,0.7175195356903166,-0.07453955780252622,0.9430041025183986,-1.8091906442137011,1.702223466403641
OAS1,,,(Intercept),9.265731586434484,0.48294392935347974,19.185936551347858,2.6027746318699767e-7,8.123750658925733,10.407712513943235
OAS1,,,bin_treatment,-1.4671597486607026,0.7244158940302196,-2.025300329204951,0.08248277239428813,-3.1801311399238283,0.24581164260242305
HLA-DQB1,,,(Intercept),7.0352345523326765,1.037585431114948,6.780390646746932,1.4061027443805767e-4,4.642558257554009,9.427910847111344
HLA-DQB1,,,bin_treatment,-0.4829268978004049,1.4673673888034942,-0.32911110161320145,0.750522312556628,-3.8666821642450016,2.9008283686441914
ROBO4,,,(Intercept),6.206019780833728,0.608764245075015,10.194455129454902,5.189046330458673e-5,4.716427335006354,7.695612226661102
ROBO4,,,bin_treatment,-0.5057579426084662,0.9941078493895962,-0.5087556072703908,0.6290844952906132,-2.938252220596107,1.9267363353791744
NFKB1,,,(Intercept),9.249088104947663,0.5274239427512676,17.53634477930692,1.1416803836515782e-7,8.032846311957556,10.465329897937771
NFKB1,,,bin_treatment,-0.8249114955775244,0.7458900929591334,-1.1059424214965683,0.30089714508370713,-2.5449371343491056,0.8951141431940569
IFI27,,,(Intercept),11.707216393741618,0.5984655971905205,19.562054107539026,2.2770752112849336e-7,10.292070128880955,13.122362658602281
IFI27,,,bin_treatment,-1.0943920612373574,0.8976983957857807,-1.2191088525666856,0.26228524670637654,-3.2171114585283522,1.0283273360536374
HLA-DMB,,,(Intercept),9.055393629379614,0.5288798202391662,17.12183615794728,2.5403806690538365e-6,7.761271329404977,10.34951592935425
HLA-DMB,,,bin_treatment,-0.11335028960161632,0.8636571298938992,-0.13124454795567017,0.8998720058592462,-2.2266431560648483,1.9999425768616155
CDKN1C,,,(Intercept),7.068120269381392,0.4688031753409447,15.076946234933216,5.366769434609074e-6,5.921000223785242,8.215240314977542
CDKN1C,,,bin_treatment,0.2599542350755381,0.6629878086507361,0.3920950456156619,0.7085366065303367,-1.3623184910765809,1.8822269612276572
CEP55,,,(Intercept),5.663776157183519,0.31346660790006775,18.068196147352047,1.849473030682198e-6,4.89675099937463,6.430801314992408
CEP55,,,bin_treatment,-1.141124132045032,0.5118888271708348,-2.229242115620937,0.06733608895517589,-2.3936709697180465,0.1114227056279824
ARG1,,,(Intercept),3.989456890208437,0.1653158866070573,24.132326130827696,5.338697023394172e-8,3.598546935563826,4.3803668448530475
ARG1,,,bin_treatment,0.5394974442848232,0.22179453612841632,2.432419904034339,0.045259530928743526,0.015036705284797947,1.0639581832848484
PLOD2,,,(Intercept),7.970512602746404,0.35769944213004623,22.28270906793481,9.270028511226498e-8,7.124687827104487,8.81633737838832
PLOD2,,,bin_treatment,0.2545907558057934,0.4799041608699213,0.530503330799002,0.6121699334646653,-0.8802022614275076,1.3893837730390943
LAIR1,,,(Intercept),6.25669020641592,0.3956916817152057,15.812033700822392,4.058206574457245e-6,5.2884675410275,7.22491287180434
LAIR1,,,bin_treatment,-0.24518544268207282,0.5595925427998619,-0.43814994648662303,0.6766118848060234,-1.614459067471403,1.1240881821072575
SHC2,,,(Intercept),6.810646692871057,0.5304648285218457,12.839016512836682,1.3719452531094345e-5,5.512646017345369,8.108647368396745
SHC2,,,bin_treatment,0.6131954036013185,0.866245437580999,0.7078772100822536,0.5055759067822676,-1.5064308236158872,2.732821630818524
STAT3,,,(Intercept),10.81345794838525,0.3972851439936897,27.218379825843694,2.3175627097186008e-8,9.87402786210024,11.752888034670262
STAT3,,,bin_treatment,-0.7712831615678629,0.5959277159905345,-1.29425623422441,0.23663629208937378,-2.180428290995378,0.6378619678596521
CD45RO,,,(Intercept),8.629328119430237,0.43324539443840704,19.917876174116003,1.0392734216034692e-6,7.569214829324922,9.689441409535553
CD45RO,,,bin_treatment,-0.5471740280991653,0.7074867665232868,-0.7734053186437306,0.4686480325592537,-2.2783317816332294,1.1839837254348988
CD2,,,(Intercept),7.5924202371662695,0.3523519607998853,21.54783024317639,1.168770816180489e-7,6.759240245562591,8.425600228769948
CD2,,,bin_treatment,-1.0428706206528162,0.5285279411998279,-1.9731608101652351,0.08907526753720842,-2.292640608058335,0.20689936675270237
IL7R,,,(Intercept),7.2814355214314315,0.5028315129860771,14.480865525293853,2.8339579551710355e-5,5.988865967763896,8.574005075098967
IL7R,,,bin_treatment,-1.7805999664099033,0.6651835673637526,-2.6768550123190136,0.04398555379896841,-3.49050876203893,-0.07069117078087661
